matched_area_clean,total_facilities,beds,cots,operational_norm,anc,art,beoc,blood,caes_sec,ceoc,epi,fp,growm,hbc,hct,ipd,opd,outreach,pmtct,rad_xray,rhtc_rhdc,tb_diag,tb_labs,tb_treat,youth,area_clean,total,population,facilities_per_10k,beds_per_10k,cots_per_10k,operational_count,pct_operational,anc_pct,art_pct,beoc_pct,blood_pct,caes_sec_pct,ceoc_pct,epi_pct,fp_pct,growm_pct,hbc_pct,hct_pct,ipd_pct,opd_pct,outreach_pct,pmtct_pct,rad_xray_pct,rhtc_rhdc_pct,tb_diag_pct,tb_labs_pct,tb_treat_pct,youth_pct
KONOIN,30,126.0,12.0,24,0,3,0,0,0,0,0,20,0,13,0,19,0,0,0,0,0,0,0,0,0,KONOIN,163507.0,163507.0,1.8347838318848733,7.706092093916468,0.7339135327539494,24,80.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,43.333333333333336,0.0,63.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KURESOI,45,134.0,8.0,43,0,2,0,0,0,0,0,27,0,20,0,28,0,0,0,0,0,0,0,0,0,,,,,,,43,95.55555555555556,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,60.0,0.0,44.44444444444444,0.0,62.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KURIA EAST,20,104.0,4.0,19,0,2,0,0,0,0,0,11,0,2,0,7,0,0,0,0,0,0,0,0,0,KURIA EAST,96872.0,96872.0,2.064580064414898,10.735816334957471,0.41291601288297963,19,95.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,55.00000000000001,0.0,10.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KURIA WEST,47,284.0,38.0,47,0,4,0,0,0,0,0,31,0,5,0,24,0,0,0,0,0,0,0,0,0,KURIA WEST,208513.0,208513.0,2.25405610201762,13.620253893042639,1.82242833780148,47,100.0,0.0,8.51063829787234,0.0,0.0,0.0,0.0,0.0,65.95744680851064,0.0,10.638297872340425,0.0,51.06382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KWANZA,25,62.0,12.0,25,0,1,0,0,0,0,0,14,0,4,0,15,0,0,0,0,0,0,0,0,0,KWANZA,203821.0,203821.0,1.2265664480107545,3.0418847910666713,0.5887518950451622,25,100.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,56.00000000000001,0.0,16.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KYUSO,22,56.0,5.0,16,0,2,0,0,0,0,0,16,0,16,0,13,0,0,0,0,0,0,0,0,0,KYUSO,76867.0,76867.0,2.8620864610300907,7.285310991712959,0.650474195688657,16,72.72727272727273,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,72.72727272727273,0.0,72.72727272727273,0.0,59.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAFEY,6,53.0,0.0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,LAFEY,83457.0,83457.0,0.7189331032747402,6.350575745593539,0.0,5,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAGDERA,16,20.0,3.0,11,0,1,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,LAGDERA,50315.0,50315.0,3.1799662128589885,3.9749577660737354,0.5962436649110604,11,68.75,0.0,6.25,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAIKIPIA CENTRAL,16,2.0,1.0,14,0,10,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,LAIKIPIA CENTRAL,95594.0,95594.0,1.6737452141347782,0.20921815176684727,0.10460907588342364,14,87.5,0.0,62.5,0.0,0.0,0.0,0.0,0.0,56.25,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAIKIPIA EAST,40,275.0,22.0,37,0,12,0,0,0,0,0,16,0,13,0,7,0,0,0,0,0,0,0,0,0,LAIKIPIA EAST,102815.0,102815.0,3.890482906190731,26.747069980061276,2.139765598404902,37,92.5,0.0,30.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,32.5,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAIKIPIA NORTH,11,44.0,12.0,11,0,2,0,0,0,0,0,7,0,3,0,7,0,0,0,0,0,0,0,0,0,LAIKIPIA NORTH,36184.0,36184.0,3.0400176873756353,12.160070749502541,3.3163829316825115,11,100.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,63.63636363636363,0.0,27.27272727272727,0.0,63.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAIKIPIA WEST,27,70.0,6.0,27,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,LAIKIPIA WEST,129263.0,129263.0,2.0887647664064737,5.4153160610538205,0.46416994809032747,27,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,0.0,62.96296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMU EAST,14,19.0,0.0,14,0,0,0,0,0,0,0,9,0,4,0,6,0,0,0,0,0,0,0,0,0,LAMU EAST,22258.0,22258.0,6.289873303980591,8.536256626830802,0.0,14,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28571428571429,0.0,28.57142857142857,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMU WEST,33,140.0,20.0,30,0,4,0,0,0,0,0,18,0,10,0,12,0,0,0,0,0,0,0,0,0,LAMU WEST,121662.0,121662.0,2.7124328056418605,11.507290690601833,1.643898670085976,30,90.9090909090909,0.0,12.121212121212121,0.0,0.0,0.0,0.0,0.0,54.54545454545454,0.0,30.303030303030305,0.0,36.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LANGATA,61,723.0,0.0,60,0,8,0,0,0,0,0,20,0,24,0,23,0,0,0,0,0,0,0,0,0,LANGATA,197489.0,197489.0,3.0887796282324587,36.609633954296186,0.0,60,98.36065573770492,0.0,13.114754098360656,0.0,0.0,0.0,0.0,0.0,32.78688524590164,0.0,39.34426229508197,0.0,37.704918032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARI,38,384.0,76.0,35,0,4,0,0,0,0,0,20,0,15,0,19,0,0,0,0,0,0,0,0,0,LARI,135303.0,135303.0,2.8085112673037553,28.380745438016895,5.617022534607511,35,92.10526315789474,0.0,10.526315789473683,0.0,0.0,0.0,0.0,0.0,52.63157894736842,0.0,39.473684210526315,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIKONI,39,64.0,4.0,39,0,3,0,0,0,0,0,14,0,3,0,6,0,0,0,0,0,0,0,0,0,LIKONI,250358.0,250358.0,1.5577692743990605,2.556339322090766,0.15977120763067287,39,100.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,35.8974358974359,0.0,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIKUYANI,18,93.0,5.0,18,0,3,0,0,0,0,0,11,0,3,0,9,0,0,0,0,0,0,0,0,0,LIKUYANI,152055.0,152055.0,1.1837821840781297,6.116207951070336,0.3288283844661471,18,100.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,61.111111111111114,0.0,16.666666666666664,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMURU,39,328.0,117.0,37,0,2,0,0,0,0,0,11,0,8,0,11,0,0,0,0,0,0,0,0,0,LIMURU,159314.0,159314.0,2.4479957819149605,20.58827221713095,7.343987345744881,37,94.87179487179486,0.0,5.128205128205128,0.0,0.0,0.0,0.0,0.0,28.205128205128204,0.0,20.51282051282051,0.0,28.205128205128204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOIMA,24,74.0,2.0,19,0,3,0,0,0,0,0,6,0,5,0,10,0,0,0,0,0,0,0,0,0,LOIMA,107795.0,107795.0,2.22644835103669,6.864882415696461,0.18553736258639084,19,79.16666666666666,0.0,12.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,20.833333333333336,0.0,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOITOKTOK,44,352.0,50.0,39,0,5,0,0,0,0,0,24,0,25,0,20,0,0,0,0,0,0,0,0,0,,,,,,,39,88.63636363636364,0.0,11.363636363636363,0.0,0.0,0.0,0.0,0.0,54.54545454545454,0.0,56.81818181818182,0.0,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LONDIANI,25,106.0,1.0,24,0,1,0,0,0,0,0,21,0,5,0,19,0,0,0,0,0,0,0,0,0,LONDIANI,137580.0,137580.0,1.817124582061346,7.704608227940107,0.07268498328245385,24,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,20.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOWER YATTA,22,16.0,8.0,15,0,1,0,0,0,0,0,6,0,2,0,6,0,0,0,0,0,0,0,0,0,LOWER YATTA,63329.0,63329.0,3.4739218999194685,2.5264886544868856,1.2632443272434428,15,68.18181818181817,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,27.27272727272727,0.0,9.090909090909092,0.0,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOYANGALANI,8,30.0,9.0,7,0,2,0,0,0,0,0,2,0,4,0,3,0,0,0,0,0,0,0,0,0,,,,,,,7,87.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUGARI,30,109.0,6.0,26,0,3,0,0,0,0,0,24,0,3,0,20,0,0,0,0,0,0,0,0,0,LUGARI,122728.0,122728.0,2.444429958933577,8.881428850791997,0.4888859917867153,26,86.66666666666667,0.0,10.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,10.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAARA,49,371.0,24.0,49,0,3,0,0,0,0,0,27,0,16,0,21,0,0,0,0,0,0,0,0,0,MAARA,114894.0,114894.0,4.264800598812819,32.290633105297054,2.088881925949136,49,100.0,0.0,6.122448979591836,0.0,0.0,0.0,0.0,0.0,55.10204081632652,0.0,32.6530612244898,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACHAKOS,136,1658.0,186.0,126,0,2,0,0,0,0,0,50,0,14,0,48,0,0,0,0,0,0,0,0,0,MACHAKOS,1421932.0,1421932.0,0.9564451745934405,11.660191907911209,1.308079429958676,126,92.64705882352942,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,36.76470588235294,0.0,10.294117647058822,0.0,35.294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACHAKOS,136,1658.0,186.0,126,0,2,0,0,0,0,0,50,0,14,0,48,0,0,0,0,0,0,0,0,0,MACHAKOS,170606.0,170606.0,7.971583648875186,97.18298301349309,10.902312931549886,126,92.64705882352942,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,36.76470588235294,0.0,10.294117647058822,0.0,35.294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGARINI,34,52.0,5.0,30,0,6,0,0,0,0,0,17,0,14,0,16,0,0,0,0,0,0,0,0,0,MAGARINI,191610.0,191610.0,1.7744376598298628,2.7138458326809665,0.26094671468086217,30,88.23529411764706,0.0,17.647058823529413,0.0,0.0,0.0,0.0,0.0,50.0,0.0,41.17647058823529,0.0,47.05882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAKADARA,55,195.0,19.0,51,0,9,0,0,0,0,0,24,0,13,0,27,0,0,0,0,0,0,0,0,0,MAKADARA,189536.0,189536.0,2.9018234003039,10.288282964713828,1.0024480837413474,51,92.72727272727272,0.0,16.363636363636363,0.0,0.0,0.0,0.0,0.0,43.63636363636363,0.0,23.636363636363637,0.0,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAKINDU,35,145.0,26.0,21,0,1,0,0,0,0,0,5,0,7,0,6,0,0,0,0,0,0,0,0,0,MAKINDU,84946.0,84946.0,4.120264638711652,17.069667788948273,3.060768017328656,21,60.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,20.0,0.0,17.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAKUENI,56,213.0,63.0,43,0,1,0,0,0,0,0,11,0,11,0,11,0,0,0,0,0,0,0,0,0,MAKUENI,987653.0,987653.0,0.5670007583635143,2.1566278844897955,0.6378758531589537,43,76.78571428571429,0.0,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,19.642857142857142,0.0,19.642857142857142,0.0,19.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAKUENI,56,213.0,63.0,43,0,1,0,0,0,0,0,11,0,11,0,11,0,0,0,0,0,0,0,0,0,MAKUENI,130375.0,130375.0,4.295302013422819,16.337488015340362,4.832214765100671,43,76.78571428571429,0.0,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,19.642857142857142,0.0,19.642857142857142,0.0,19.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALINDI,86,329.0,37.0,74,0,3,0,0,0,0,0,26,0,21,0,21,0,0,0,0,0,0,0,0,0,MALINDI,333226.0,333226.0,2.5808310275908846,9.873179163690708,1.1103575351263106,74,86.04651162790698,0.0,3.488372093023256,0.0,0.0,0.0,0.0,0.0,30.23255813953488,0.0,24.418604651162788,0.0,24.418604651162788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANDERA CENTRAL,15,79.0,19.0,12,0,1,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,MANDERA CENTRAL,157220.0,157220.0,0.9540770894288257,5.024806004325149,1.208497646609846,12,80.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,46.666666666666664,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANDERA EAST,42,249.0,13.0,37,0,1,0,0,0,0,0,7,0,1,0,6,0,0,0,0,0,0,0,0,0,MANDERA EAST,159638.0,159638.0,2.63095253009935,15.597789999874717,0.8143424497926559,37,88.09523809523809,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,2.380952380952381,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANDERA NORTH,9,25.0,10.0,6,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,MANDERA NORTH,143850.0,143850.0,0.6256517205422314,1.7379214459506431,0.6951685783802571,6,66.66666666666666,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,55.55555555555556,0.0,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANDERA WEST,10,34.0,7.0,9,0,1,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,MANDERA WEST,98300.0,98300.0,1.0172939979654119,3.458799593082401,0.7121057985757884,9,90.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANGA,22,89.0,17.0,21,0,1,0,0,0,0,0,14,0,14,0,13,0,0,0,0,0,0,0,0,0,MANGA,94209.0,94209.0,2.335233364115955,9.44708042756,1.804498508635056,21,95.45454545454545,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,63.63636363636363,0.0,63.63636363636363,0.0,59.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANYATTA,78,800.0,120.0,74,0,5,0,0,0,0,0,35,0,29,0,35,0,0,0,0,0,0,0,0,0,,,,,,,74,94.87179487179486,0.0,6.41025641025641,0.0,0.0,0.0,0.0,0.0,44.871794871794876,0.0,37.17948717948718,0.0,44.871794871794876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARAKWET EAST,29,203.0,7.0,28,0,1,0,0,0,0,0,10,0,1,0,10,0,0,0,0,0,0,0,0,0,MARAKWET EAST,97041.0,97041.0,2.9884275718510733,20.918993002957514,0.7213445863088798,28,96.55172413793103,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,34.48275862068966,0.0,3.4482758620689653,0.0,34.48275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARAKWET WEST,44,240.0,5.0,39,0,3,0,0,0,0,0,18,0,6,0,17,0,0,0,0,0,0,0,0,0,MARAKWET WEST,137513.0,137513.0,3.1996974831470477,17.45289536262026,0.36360198672125543,39,88.63636363636364,0.0,6.8181818181818175,0.0,0.0,0.0,0.0,0.0,40.909090909090914,0.0,13.636363636363635,0.0,38.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARANI,9,16.0,7.0,9,0,1,0,0,0,0,0,7,0,4,0,7,0,0,0,0,0,0,0,0,0,MARANI,107464.0,107464.0,0.8374897640139953,1.4888706915804364,0.6513809275664408,9,100.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,77.77777777777779,0.0,44.44444444444444,0.0,77.77777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARIGAT,19,50.0,0.0,14,0,1,0,0,0,0,0,9,0,9,0,10,0,0,0,0,0,0,0,0,0,MARIGAT,90955.0,90955.0,2.0889450827332197,5.497223901929526,0.0,14,73.68421052631578,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,47.368421052631575,0.0,47.368421052631575,0.0,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARSABIT,27,112.0,10.0,26,0,2,0,0,0,0,0,17,0,11,0,10,0,0,0,0,0,0,0,0,0,MARSABIT,459785.0,459785.0,0.5872309883967507,2.435921137053188,0.21749295866546323,26,96.29629629629629,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,62.96296296296296,0.0,40.74074074074074,0.0,37.03703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARSABIT NORTH,12,0.0,0.0,8,0,0,0,0,0,0,0,6,0,8,0,7,0,0,0,0,0,0,0,0,0,MARSABIT NORTH,54297.0,54297.0,2.210066854522349,0.0,0.0,8,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,66.66666666666666,0.0,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARSABIT SOUTH,11,69.0,15.0,11,0,2,0,0,0,0,0,5,0,8,0,6,0,0,0,0,0,0,0,0,0,MARSABIT SOUTH,65376.0,65376.0,1.682574645129711,10.554331864904551,2.294419970631424,11,100.0,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,45.45454545454545,0.0,72.72727272727273,0.0,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MASABA SOUTH,18,87.0,3.0,17,0,2,0,0,0,0,0,15,0,14,0,15,0,0,0,0,0,0,0,0,0,MASABA SOUTH,122396.0,122396.0,1.4706362953037682,7.108075427301546,0.2451060492172947,17,94.44444444444444,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0,77.77777777777779,0.0,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MASHURU,12,32.0,5.0,11,0,2,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,,,,,,,11,91.66666666666666,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,58.333333333333336,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MASINGA,46,112.0,98.0,39,0,2,0,0,0,0,0,21,0,23,0,23,0,0,0,0,0,0,0,0,0,MASINGA,148522.0,148522.0,3.0971842555311673,7.540970361293276,6.598349066131617,39,84.78260869565217,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,45.65217391304348,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATETE,7,14.0,0.0,7,0,1,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,MATETE,66172.0,66172.0,1.0578492413709726,2.115698482741945,0.0,7,100.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0,0.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATHARE,16,730.0,0.0,16,0,5,0,0,0,0,0,6,0,8,0,6,0,0,0,0,0,0,0,0,0,MATHARE,206564.0,206564.0,0.7745783389167522,35.340136713076824,0.0,16,100.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,37.5,0.0,50.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATHIOYA,31,0.0,0.0,30,0,1,0,0,0,0,0,8,0,5,0,9,0,0,0,0,0,0,0,0,0,MATHIOYA,92814.0,92814.0,3.3400133600534403,0.0,0.0,30,96.7741935483871,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.0,25.806451612903224,0.0,16.129032258064516,0.0,29.03225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATHIRA EAST,62,305.0,24.0,55,0,2,0,0,0,0,0,47,0,15,0,9,0,0,0,0,0,0,0,0,0,MATHIRA EAST,99065.0,99065.0,6.258517135214253,30.787866552263665,2.422651794276485,55,88.70967741935483,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.0,75.80645161290323,0.0,24.193548387096776,0.0,14.516129032258066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATHIRA WEST,15,215.0,18.0,14,0,0,0,0,0,0,0,9,0,5,0,5,0,0,0,0,0,0,0,0,0,MATHIRA WEST,59895.0,59895.0,2.5043826696719256,35.89615159863094,3.0052592036063115,14,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATINYANI,8,4.0,0.0,8,0,0,0,0,0,0,0,6,0,1,0,4,0,0,0,0,0,0,0,0,0,MATINYANI,47811.0,47811.0,1.6732551086570038,0.8366275543285019,0.0,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,12.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATUGA,33,80.0,6.0,32,0,4,0,0,0,0,0,21,0,22,0,20,0,0,0,0,0,0,0,0,0,MATUGA,194252.0,194252.0,1.698824207730165,4.118361715709491,0.3088771286782118,32,96.96969696969697,0.0,12.121212121212121,0.0,0.0,0.0,0.0,0.0,63.63636363636363,0.0,66.66666666666666,0.0,60.60606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATUNGU,13,29.0,3.0,13,0,2,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,MATUNGU,166940.0,166940.0,0.778722894453097,1.737151072241524,0.17970528333533006,13,100.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,53.84615384615385,0.0,0.0,0.0,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATUNGULU,58,60.0,5.0,43,0,9,0,0,0,0,0,17,0,1,0,15,0,0,0,0,0,0,0,0,0,MATUNGULU,161557.0,161557.0,3.5900641878717727,3.7138595046949376,0.30948829205791145,43,74.13793103448276,0.0,15.517241379310345,0.0,0.0,0.0,0.0,0.0,29.310344827586203,0.0,1.7241379310344827,0.0,25.862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBEERE NORTH,22,114.0,2.0,22,0,2,0,0,0,0,0,10,0,10,0,8,0,0,0,0,0,0,0,0,0,MBEERE NORTH,108881.0,108881.0,2.020554550380691,10.470146306518124,0.18368677730733554,22,100.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,45.45454545454545,0.0,45.45454545454545,0.0,36.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBEERE SOUTH,36,39.0,13.0,36,0,2,0,0,0,0,0,23,0,24,0,21,0,0,0,0,0,0,0,0,0,MBEERE SOUTH,163476.0,163476.0,2.2021581149526535,2.385671291198708,0.7952237637329027,36,100.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,63.888888888888886,0.0,66.66666666666666,0.0,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBITA,40,122.0,3.0,35,0,23,0,0,0,0,0,24,0,24,0,22,0,0,0,0,0,0,0,0,0,,,,,,,35,87.5,0.0,57.49999999999999,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,0.0,55.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
